1,5285
0.07357907268895789,131383
0.08034667067388536,711269
0.11910967932699498,171007
0.07469619641815531,68109
0.10347318334860839,77421
0.07297233112260655,194682
1,863
1,863
0.08637176962676639,1923984
0.11300521071691205,719664
0.08085344346357086,197787
1,1
0.11627001516965617,28431
0.07223912596523653,1344588
1,7227
1,16117
0.06722387770523258,547633
0.10029601823710728,97439
0.11203456118991305,104153
0.09204576840857207,232048
0.0838767421103583,35047
0.07165012508280412,597159
0.11893328644101848,1428151
0.07995745211781742,449621
0.07114661098445978,25591
0.07642751137820446,53519
0.09059086971962445,47674
1,864
0.07016266054774607,1320249
0.06375501626268648,487222
0.06302849116528052,62903
0.08351941306434787,144863
1,864
1,864
1,7471
0.07091390506752583,23383
0.11964532662533452,10573801
0.08539180557708942,61809
1,864
1,864
0.10491418232738887,1239531
0.07009985023138304,258154
0.07179991381342023,302239
1,10392
1,7979
1,5367
0.05919903900079424,87424
0.08470106997234038,17596
1,7933
1,6903
1,4471
1,6479
1,12803
1,10436
1,13965
1,4611
1,12819
0.06674139099142741,26088
1,11071
1,14596
1,5991
1,13334
1,15765
1,15839
